Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1,1,1,0,2014.0,2925.0,2925.0,360.0,1.0,2,0
0,1,0,0,0,1800.0,2934.0,2934.0,360.0,0.0,2,0
1,0,0,1,0,5000.0,0.0,0.0,360.0,1.0,0,1
0,1,1,1,0,1625.0,1803.0,1803.0,360.0,1.0,2,1
0,0,0,1,0,4000.0,2500.0,2500.0,360.0,1.0,0,1
1,0,0,1,0,3762.0,1666.0,1666.0,360.0,1.0,0,1
1,0,0,1,0,2400.0,1863.0,1863.0,360.0,0.0,2,0
0,0,0,1,0,20233.0,0.0,0.0,360.0,1.0,0,0
1,0,0,1,0,2917.0,0.0,0.0,360.0,1.0,1,1
0,0,0,0,0,2927.0,2405.0,2405.0,360.0,1.0,1,1
1,0,0,1,0,2507.0,0.0,0.0,360.0,1.0,0,1
0,1,1,0,0,3399.0,1640.0,1640.0,180.0,1.0,2,1
0,1,2,1,0,3717.0,0.0,0.0,360.0,1.0,1,1
0,1,1,1,1,10000.0,0.0,0.0,360.0,1.0,0,0
0,1,0,1,0,2400.0,2167.0,2167.0,360.0,1.0,1,1
0,1,3,1,0,4342.0,189.0,189.0,360.0,1.0,1,1
0,1,3,1,0,15000.0,0.0,0.0,360.0,1.0,0,1
0,1,1,1,1,8666.0,4983.0,4983.0,360.0,0.0,0,0
0,0,0,1,0,4917.0,0.0,0.0,360.0,0.0,0,1
0,1,0,1,1,5818.0,2160.0,2160.0,360.0,1.0,1,1
1,1,0,1,0,4333.0,2451.0,2451.0,360.0,1.0,2,0
1,0,0,1,0,2500.0,0.0,0.0,360.0,1.0,2,1
0,0,1,1,0,4384.0,1793.0,1793.0,360.0,1.0,2,1
0,0,0,1,0,2935.0,0.0,0.0,360.0,1.0,1,1
0,1,2,1,1,2500.0,4600.0,4600.0,360.0,1.0,0,1
1,0,0,1,0,4160.0,0.0,0.0,360.0,1.0,1,1
0,1,3,0,0,2647.0,1587.0,1587.0,360.0,1.0,0,0
1,0,0,1,0,2378.0,0.0,0.0,360.0,1.0,0,0
0,1,1,0,0,4554.0,1229.0,1229.0,360.0,1.0,2,1
0,1,3,0,0,3173.0,0.0,0.0,360.0,1.0,1,1
0,1,0,1,0,2499.0,2458.0,2458.0,360.0,1.0,1,1
0,1,2,0,0,3083.0,2168.0,2168.0,360.0,1.0,2,1
0,1,0,1,0,2625.0,6250.0,6250.0,360.0,1.0,0,1
0,1,0,1,0,9083.0,0.0,0.0,360.0,1.0,1,1
0,0,0,1,0,8750.0,4167.0,4167.0,360.0,1.0,0,0
0,1,3,1,0,2666.0,2083.0,2083.0,360.0,1.0,0,1
1,1,0,1,1,5500.0,0.0,0.0,360.0,0.0,0,0
1,1,0,1,0,2423.0,505.0,505.0,360.0,1.0,1,1
0,1,2,1,0,8333.0,3167.0,3167.0,360.0,1.0,0,1
0,1,1,1,0,3875.0,0.0,0.0,360.0,1.0,2,0
0,1,0,0,0,3000.0,1666.0,1666.0,480.0,0.0,2,0
0,1,3,1,0,5167.0,3167.0,3167.0,360.0,1.0,1,1
1,0,1,1,0,4723.0,0.0,0.0,360.0,1.0,1,0
0,1,2,1,0,5000.0,3667.0,3667.0,360.0,1.0,1,1
0,1,0,1,0,4750.0,2333.0,2333.0,360.0,1.0,2,1
0,0,0,1,1,6822.0,0.0,0.0,360.0,1.0,0,1
0,0,0,0,0,6216.0,0.0,0.0,360.0,1.0,0,0
0,0,0,1,0,2500.0,0.0,0.0,480.0,1.0,1,0
0,1,1,1,0,6325.0,0.0,0.0,360.0,1.0,1,1
0,1,0,1,0,19730.0,5266.0,5266.0,360.0,1.0,0,0
1,0,0,1,1,15759.0,0.0,0.0,360.0,1.0,1,1
0,1,2,1,0,5185.0,0.0,0.0,360.0,1.0,1,1
0,1,2,1,1,9323.0,7873.0,7873.0,300.0,1.0,0,1
0,0,1,1,0,3062.0,1987.0,1987.0,180.0,0.0,2,0
0,1,0,1,0,4817.0,923.0,923.0,180.0,1.0,2,1
0,1,3,1,0,8750.0,4996.0,4996.0,360.0,1.0,0,1
0,0,0,1,0,3069.0,0.0,0.0,480.0,1.0,2,0
0,1,2,1,0,5391.0,0.0,0.0,360.0,1.0,2,1
0,0,0,1,0,5941.0,4232.0,4232.0,360.0,1.0,1,1
1,0,0,1,0,6000.0,0.0,0.0,360.0,1.0,2,1
0,0,0,1,1,7167.0,0.0,0.0,360.0,1.0,2,1
0,1,2,1,0,4566.0,0.0,0.0,360.0,1.0,2,0
0,0,0,0,0,2346.0,1600.0,1600.0,360.0,1.0,1,1
0,1,0,1,0,2333.0,2417.0,2417.0,360.0,1.0,2,1
0,1,0,1,0,5488.0,0.0,0.0,360.0,1.0,0,1
0,0,3,1,0,9167.0,0.0,0.0,360.0,1.0,0,1
0,1,3,1,0,9504.0,0.0,0.0,360.0,1.0,0,1
0,1,2,0,0,1993.0,1625.0,1625.0,180.0,1.0,1,1
0,1,2,1,0,3100.0,1400.0,1400.0,360.0,1.0,2,1
1,0,0,1,0,3180.0,0.0,0.0,360.0,0.0,2,0
0,1,0,1,0,3033.0,1459.0,1459.0,360.0,1.0,2,1
0,0,0,0,0,3902.0,1666.0,1666.0,360.0,1.0,0,1
1,0,0,1,0,1500.0,1800.0,1800.0,360.0,0.0,1,0
0,1,2,0,0,2889.0,0.0,0.0,180.0,0.0,2,0
0,0,0,0,0,2755.0,0.0,0.0,300.0,1.0,0,0
0,0,0,1,0,2500.0,9425.985830732347,9425.985830732347,360.0,1.0,1,1
1,0,0,0,0,1963.0,0.0,0.0,360.0,1.0,1,1
1,0,0,1,1,7441.0,0.0,0.0,360.0,1.0,0,0
1,0,0,1,0,4547.0,0.0,0.0,360.0,1.0,1,1
0,1,0,0,0,2167.0,2400.0,2400.0,360.0,1.0,2,1
1,0,0,0,0,2213.0,0.0,0.0,360.0,1.0,0,1
0,1,1,1,0,8300.0,0.0,0.0,300.0,0.0,1,0
0,1,3,1,0,22351.262481573733,0.0,0.0,360.0,0.0,0,0
1,0,1,0,1,3867.0,0.0,0.0,360.0,1.0,1,0
0,1,0,0,0,6096.0,0.0,0.0,360.0,0.0,0,0
0,1,0,0,0,2253.0,2033.0,2033.0,360.0,1.0,0,1
1,1,0,0,0,2149.0,3237.0,3237.0,360.0,0.0,1,0
1,0,0,1,0,2995.0,0.0,0.0,360.0,1.0,2,1
1,0,1,1,0,2600.0,0.0,0.0,360.0,1.0,2,0
0,1,2,1,1,1600.0,9425.985830732347,9425.985830732347,360.0,1.0,2,0
0,1,0,1,0,1025.0,2773.0,2773.0,360.0,1.0,0,1
0,1,0,1,0,3246.0,1417.0,1417.0,360.0,1.0,1,1
0,1,0,1,0,5829.0,0.0,0.0,360.0,1.0,0,1
0,1,0,1,0,1820.0,1719.0,1719.0,360.0,1.0,2,1
0,1,0,1,0,14880.0,0.0,0.0,360.0,1.0,1,1
0,1,0,1,0,2666.0,4300.0,4300.0,360.0,1.0,0,1
1,0,1,0,0,4606.0,0.0,0.0,360.0,1.0,0,0
0,1,2,1,0,5935.0,0.0,0.0,360.0,1.0,1,1
0,1,0,1,0,2920.0,16.12000084,16.12000084,360.0,1.0,0,1
0,0,0,0,0,2717.0,0.0,0.0,180.0,1.0,2,1
1,0,1,1,1,8624.0,0.0,0.0,360.0,1.0,1,1
0,0,0,1,0,6500.0,0.0,0.0,360.0,0.0,0,0
0,1,0,1,0,2425.0,2340.0,2340.0,360.0,1.0,1,1
0,0,0,1,0,3750.0,0.0,0.0,360.0,1.0,2,1
0,0,0,1,0,1926.0,1851.0,1851.0,360.0,1.0,1,1
0,0,0,1,1,10416.0,0.0,0.0,360.0,0.0,2,0
1,1,0,0,1,7142.0,0.0,0.0,360.0,1.0,0,1
0,0,0,1,0,3660.0,5064.0,5064.0,360.0,1.0,1,1
0,1,0,1,0,7901.0,1833.0,1833.0,360.0,1.0,0,1
0,0,3,0,0,4707.0,1993.0,1993.0,360.0,1.0,1,1
0,0,1,1,0,22351.262481573733,0.0,0.0,360.0,1.0,1,1
0,1,1,1,1,3466.0,1210.0,1210.0,360.0,1.0,0,1
0,1,2,0,0,4652.0,0.0,0.0,360.0,1.0,0,1
0,1,2,1,0,3340.0,1710.0,1710.0,360.0,0.0,0,0
0,1,2,0,0,2309.0,1255.0,1255.0,360.0,0.0,0,0
0,1,0,1,0,3948.0,1733.0,1733.0,360.0,0.0,0,0
0,1,0,1,0,2483.0,2466.0,2466.0,180.0,0.0,0,1
0,0,0,1,1,7085.0,0.0,0.0,360.0,1.0,1,1
0,1,2,1,0,3859.0,0.0,0.0,360.0,1.0,1,1
0,1,0,1,0,4301.0,0.0,0.0,360.0,1.0,2,1
0,1,0,1,0,3708.0,2569.0,2569.0,360.0,1.0,2,0
0,0,2,1,0,4354.0,0.0,0.0,360.0,1.0,0,1
0,1,0,1,0,8334.0,0.0,0.0,360.0,1.0,1,0
0,1,3,1,0,7740.0,0.0,0.0,180.0,1.0,2,1
0,1,0,1,0,3015.0,2188.0,2188.0,360.0,1.0,0,1
0,0,0,1,0,4166.0,0.0,0.0,360.0,0.0,1,0
0,0,0,1,0,6000.0,0.0,0.0,360.0,1.0,0,1
0,1,3,0,0,2947.0,1664.0,1664.0,180.0,0.0,2,0
0,1,0,1,0,4333.0,2451.0,2451.0,360.0,1.0,2,0
0,1,1,1,1,3450.0,2079.0,2079.0,360.0,1.0,1,1
0,1,1,0,0,2653.0,1500.0,1500.0,180.0,0.0,0,0
0,1,3,1,0,4691.0,0.0,0.0,360.0,1.0,1,1
0,0,2,1,0,5532.0,4648.0,4648.0,360.0,1.0,0,1
0,1,2,1,1,16525.0,1014.0,1014.0,360.0,1.0,0,1
0,1,2,1,0,6700.0,1750.0,1750.0,300.0,1.0,1,1
0,1,1,1,1,16667.0,2250.0,2250.0,360.0,1.0,1,1
1,0,0,0,0,4350.0,0.0,0.0,360.0,1.0,0,1
0,1,3,0,0,3095.0,0.0,0.0,360.0,1.0,0,1
0,1,0,1,0,2083.0,3150.0,3150.0,360.0,1.0,1,1
0,1,0,1,0,10833.0,0.0,0.0,360.0,1.0,1,1
0,1,2,1,0,8333.0,0.0,0.0,360.0,1.0,1,1
0,1,1,0,0,1958.0,2436.0,2436.0,360.0,1.0,0,1
0,0,2,1,0,3547.0,0.0,0.0,360.0,0.0,0,0
0,1,1,1,0,18333.0,0.0,0.0,360.0,1.0,2,0
0,1,2,1,1,4583.0,2083.0,2083.0,360.0,1.0,1,1
0,0,0,1,0,2435.0,0.0,0.0,360.0,1.0,2,0
0,0,0,0,0,3691.0,0.0,0.0,360.0,1.0,0,1
1,0,0,0,1,17263.0,0.0,0.0,360.0,1.0,1,1
0,1,0,1,0,3597.0,2157.0,2157.0,360.0,0.0,0,0
1,1,1,1,0,3326.0,913.0,913.0,84.0,1.0,1,1
0,1,0,0,0,2600.0,1700.0,1700.0,360.0,1.0,0,1
0,1,1,1,1,2895.0,0.0,0.0,360.0,1.0,1,1
0,0,0,1,0,6283.0,4416.0,4416.0,360.0,0.0,0,0
1,0,0,1,0,645.0,3683.0,3683.0,480.0,1.0,0,1
1,0,0,1,0,3159.0,0.0,0.0,360.0,1.0,1,1
0,1,2,1,0,4865.0,5624.0,5624.0,360.0,1.0,1,1
0,1,0,0,0,3814.0,1483.0,1483.0,300.0,1.0,1,1
0,1,2,1,0,3510.0,4416.0,4416.0,360.0,1.0,0,1
0,1,0,1,1,2479.0,3013.0,3013.0,360.0,1.0,2,1
1,0,1,1,0,13262.0,0.0,0.0,360.0,1.0,2,1
0,0,0,0,0,3598.0,1287.0,1287.0,360.0,1.0,0,0
0,1,1,1,0,6065.0,2004.0,2004.0,360.0,1.0,1,1
0,1,2,1,0,3283.0,2035.0,2035.0,360.0,1.0,2,1
0,1,0,1,0,2130.0,6666.0,6666.0,180.0,1.0,1,0
0,0,0,1,0,5815.0,3666.0,3666.0,360.0,1.0,0,0
0,1,3,1,0,3466.0,3428.0,3428.0,360.0,1.0,0,1
1,1,2,1,0,2031.0,1632.0,1632.0,480.0,1.0,1,1
0,0,0,1,0,4683.0,1915.0,1915.0,360.0,1.0,1,0
1,0,0,0,0,3400.0,0.0,0.0,360.0,1.0,0,0
0,1,2,0,0,2192.0,1742.0,1742.0,360.0,1.0,1,1
0,0,0,1,0,2500.0,0.0,0.0,360.0,1.0,1,1
0,1,3,1,1,5677.0,1424.0,1424.0,360.0,1.0,0,1
0,1,2,1,1,7948.0,7166.0,7166.0,360.0,1.0,0,1
0,1,2,1,1,17500.0,0.0,0.0,360.0,1.0,0,1
0,1,0,1,0,3775.0,0.0,0.0,360.0,1.0,1,1
0,1,1,0,0,5285.0,1430.0,1430.0,360.0,0.0,1,1
0,0,1,0,0,2679.0,1302.0,1302.0,360.0,1.0,1,1
0,0,0,0,0,6783.0,0.0,0.0,360.0,1.0,1,1
0,1,3,1,0,4281.0,0.0,0.0,360.0,1.0,2,1
0,0,2,1,0,3588.0,0.0,0.0,360.0,0.0,0,0
1,0,0,0,1,18165.0,0.0,0.0,360.0,1.0,2,1
0,1,0,1,0,6133.0,3906.0,3906.0,360.0,1.0,2,1
0,0,2,1,0,3617.0,0.0,0.0,360.0,1.0,1,1
0,1,0,0,0,2917.0,536.0,536.0,360.0,1.0,0,0
0,1,3,1,0,6417.0,0.0,0.0,180.0,1.0,0,1
1,1,1,1,0,4608.0,2845.0,2845.0,180.0,1.0,1,1
1,0,0,1,0,2138.0,0.0,0.0,360.0,0.0,1,0
0,1,1,0,0,2239.0,2524.0,2524.0,360.0,1.0,2,1
0,1,0,1,0,2768.0,1950.0,1950.0,360.0,1.0,0,1
0,0,0,0,0,3358.0,0.0,0.0,36.0,1.0,1,0
0,0,0,1,0,2526.0,1783.0,1783.0,360.0,1.0,0,1
1,0,0,1,0,5000.0,0.0,0.0,360.0,0.0,1,0
0,1,0,1,0,2785.0,2016.0,2016.0,360.0,1.0,0,1
0,1,1,1,0,3333.0,3250.0,3250.0,360.0,1.0,2,1
0,1,0,0,0,2454.0,2333.0,2333.0,360.0,0.0,2,0
0,1,0,1,0,3593.0,4266.0,4266.0,180.0,0.0,0,0
0,1,1,1,0,5468.0,1032.0,1032.0,360.0,1.0,1,1
0,1,3,1,1,10139.0,0.0,0.0,360.0,1.0,1,1
0,1,0,1,0,3887.0,2669.0,2669.0,360.0,1.0,1,1
1,1,0,1,0,4180.0,2306.0,2306.0,360.0,1.0,1,1
0,1,2,0,0,3675.0,242.0,242.0,360.0,1.0,1,1
1,1,1,1,1,19484.0,0.0,0.0,360.0,1.0,1,1
0,1,0,1,0,5923.0,2054.0,2054.0,360.0,1.0,0,1
0,0,0,0,1,5800.0,0.0,0.0,360.0,1.0,1,1
0,1,2,1,0,8799.0,0.0,0.0,360.0,0.0,2,0
0,0,0,1,0,3333.0,0.0,0.0,360.0,1.0,2,1
0,1,3,1,0,3400.0,2500.0,2500.0,360.0,0.0,0,0
1,0,0,1,0,2378.0,0.0,0.0,360.0,1.0,2,0
0,1,0,1,0,3166.0,2064.0,2064.0,360.0,0.0,2,0
0,1,1,1,0,3417.0,1750.0,1750.0,360.0,1.0,2,1
0,1,2,1,0,16666.0,0.0,0.0,360.0,1.0,2,1
0,1,2,0,0,6125.0,1625.0,1625.0,480.0,1.0,1,0
0,1,3,1,0,6406.0,0.0,0.0,360.0,1.0,1,0
0,1,2,1,0,3159.0,461.0,461.0,84.0,1.0,2,1
0,0,0,1,0,3229.0,2739.0,2739.0,360.0,1.0,2,1
0,1,1,1,0,1782.0,2232.0,2232.0,360.0,1.0,0,1
0,1,2,1,0,6540.0,0.0,0.0,360.0,1.0,1,1
0,0,0,1,0,1836.0,9425.985830732347,9425.985830732347,360.0,1.0,2,0
1,1,0,1,0,3166.0,0.0,0.0,360.0,1.0,1,1
0,1,1,1,0,2787.0,1917.0,1917.0,360.0,0.0,0,0
0,1,1,1,0,4283.0,3000.0,3000.0,84.0,1.0,0,0
0,1,0,1,0,2297.0,1522.0,1522.0,360.0,1.0,2,1
1,0,0,0,0,2165.0,0.0,0.0,360.0,1.0,1,1
0,1,2,1,1,2726.0,0.0,0.0,360.0,0.0,1,0
0,1,0,1,0,3000.0,3416.0,3416.0,180.0,1.0,1,1
0,1,2,1,1,6000.0,0.0,0.0,240.0,1.0,1,0
0,1,0,1,0,3859.0,3300.0,3300.0,180.0,1.0,0,1
0,1,0,1,1,16120.0,0.0,0.0,360.0,1.0,2,1
0,0,0,0,0,3833.0,0.0,0.0,360.0,1.0,0,1
0,1,2,0,1,6383.0,1000.0,1000.0,360.0,1.0,0,0
0,1,0,1,1,9963.0,0.0,0.0,360.0,1.0,0,1
0,1,2,1,0,5780.0,0.0,0.0,360.0,1.0,2,1
0,1,3,1,0,5703.0,0.0,0.0,360.0,1.0,2,1
0,0,0,1,0,3676.0,4301.0,4301.0,360.0,1.0,0,1
1,1,1,1,0,12000.0,0.0,0.0,360.0,1.0,1,1
0,1,1,1,0,3400.0,2500.0,2500.0,360.0,1.0,1,1
0,1,2,0,0,3987.0,1411.0,1411.0,360.0,1.0,0,1
0,1,0,1,0,3232.0,1950.0,1950.0,360.0,1.0,0,1
1,0,0,1,0,2900.0,0.0,0.0,360.0,1.0,0,1
0,1,3,1,0,4106.0,0.0,0.0,180.0,1.0,0,1
0,1,1,1,0,8072.0,240.0,240.0,360.0,1.0,2,1
0,1,2,1,0,7583.0,0.0,0.0,360.0,1.0,2,1
1,0,0,1,1,4583.0,0.0,0.0,360.0,0.0,1,0
